Date,Open,High,Low,Close,Volume,Market Cap
28-10-2014,1.92,1.95,1.88,1.9,33227,9109804
27-10-2014,1.93,1.96,1.9,1.91,31037,9175565
26-10-2014,1.92,2.01,1.9,1.93,40296,9235034
25-10-2014,2.03,2.05,1.92,1.92,40232,9190334
24-10-2014,2.1,2.11,2.0,2.04,61719,9746206
23-10-2014,2.07,2.12,2.03,2.11,50299,10069006
22-10-2014,2.07,2.19,2.04,2.07,100270,9886979
21-10-2014,2.1,2.19,2.06,2.08,70427,9912100
20-10-2014,2.26,2.28,2.08,2.11,111213,10045469
19-10-2014,2.29,2.32,2.24,2.27,41570,10799829
18-10-2014,2.28,2.36,2.21,2.29,40729,10926817
17-10-2014,2.18,2.48,2.14,2.27,82247,10822359
16-10-2014,2.07,2.3,2.07,2.18,104953,10342318
15-10-2014,2.07,2.24,2.0,2.07,87647,9826070
14-10-2014,2.57,2.57,2.04,2.06,218533,9791122
13-10-2014,2.13,2.62,2.04,2.57,136242,12182672
12-10-2014,2.16,2.18,2.04,2.14,90788,10135155
11-10-2014,2.24,2.28,2.04,2.17,103367,10256249
10-10-2014,2.39,2.47,2.23,2.24,63434,10592240
09-10-2014,2.33,2.46,2.26,2.4,107387,11332082
08-10-2014,2.12,2.36,2.09,2.34,61348,11052688
07-10-2014,2.25,2.34,2.05,2.13,149260,10036222
06-10-2014,2.25,2.42,2.14,2.25,51204,10604042
05-10-2014,2.24,2.32,2.07,2.25,54743,10625201
04-10-2014,2.4,2.5,2.16,2.24,55246,10531463
03-10-2014,2.44,2.52,2.36,2.4,58977,11304986
02-10-2014,2.46,2.49,2.41,2.44,45955,11473349
01-10-2014,2.7,2.88,2.45,2.46,223263,11577471
30-09-2014,2.86,2.97,2.62,2.7,154649,12685047
29-09-2014,2.9,3.05,2.82,2.85,75316,13382350
28-09-2014,2.84,3.04,2.75,2.9,120161,13617947
27-09-2014,2.88,2.97,2.77,2.84,69607,13316755
26-09-2014,3.0,3.05,2.8,2.89,99224,13542636
25-09-2014,3.34,3.34,2.93,3.0,102167,14057478
24-09-2014,3.42,10.31,3.34,3.34,74906,15637719
23-09-2014,3.36,3.51,3.17,3.4,146543,15900365
22-09-2014,2.97,3.4,2.97,3.36,138652,15710116
21-09-2014,3.18,3.27,2.92,2.97,142460,13874328
20-09-2014,3.43,3.58,3.14,3.18,211501,14859935
19-09-2014,3.87,3.92,3.37,3.43,353146,16011079
18-09-2014,3.78,3.95,3.59,3.87,438932,18038077
17-09-2014,3.33,3.88,3.3,3.75,574556,17491622
16-09-2014,3.09,3.36,3.04,3.33,130826,15497524
15-09-2014,2.8,3.37,2.77,3.07,288266,14289075
14-09-2014,2.88,2.91,2.77,2.8,93526,13024376
13-09-2014,2.85,2.89,2.77,2.87,85324,13353894
12-09-2014,2.81,2.85,2.73,2.85,64957,13229448
11-09-2014,2.82,2.87,2.77,2.8,39876,12977270
10-09-2014,2.91,2.95,2.82,2.82,61808,13095441
09-09-2014,2.78,2.93,2.73,2.91,58552,13502585
08-09-2014,2.9,2.95,2.74,2.78,89576,12896357
07-09-2014,2.98,3.09,2.9,2.9,70704,13444570
06-09-2014,2.84,3.21,2.79,2.98,221277,13773386
05-09-2014,3.09,3.09,2.68,2.84,241196,13110681
04-09-2014,2.66,3.4,2.6,3.08,393252,14249402
03-09-2014,2.32,2.78,2.3,2.64,173985,12213361
02-09-2014,2.27,2.36,2.26,2.32,52918,10727678
01-09-2014,2.4,2.42,2.27,2.27,73377,10455637
31-08-2014,2.44,2.47,2.22,2.41,112735,11087243
30-08-2014,2.55,2.6,2.35,2.43,85691,11184347
29-08-2014,2.38,2.59,2.36,2.55,148519,11733965
28-08-2014,2.29,2.55,2.15,2.37,158460,10906286
27-08-2014,2.72,2.72,2.18,2.29,328963,10534658
26-08-2014,2.69,2.88,2.57,2.72,157503,12507674
25-08-2014,3.09,3.09,2.67,2.68,133764,12286763
24-08-2014,2.99,3.13,2.98,3.09,64140,14168300
23-08-2014,3.17,3.31,2.98,2.99,132039,13716752
22-08-2014,3.37,3.42,2.81,3.17,286798,14520230
21-08-2014,3.8,3.89,3.37,3.38,241925,15458392
20-08-2014,3.36,3.91,3.18,3.81,722557,17414849
19-08-2014,1.55,3.32,1.44,3.32,674022,15199784
18-08-2014,2.36,2.49,1.37,1.54,699964,7042675
17-08-2014,2.94,3.04,2.2,2.36,370021,10795692
16-08-2014,3.64,3.64,2.92,2.92,296592,13345839
15-08-2014,4.09,4.41,3.41,3.64,276892,16594272
14-08-2014,4.87,4.91,3.87,4.06,197663,18493214
13-08-2014,5.02,5.09,4.34,4.86,287212,22138641
12-08-2014,5.07,5.15,4.91,5.02,94300,22876992
11-08-2014,5.72,5.74,5.05,5.08,223309,23098780
10-08-2014,5.6,5.86,5.39,5.72,218033,26010556
09-08-2014,6.03,6.04,5.53,5.59,235890,25414205
08-08-2014,5.66,6.05,5.65,5.99,269415,27200877
07-08-2014,5.77,5.84,5.49,5.65,140303,25669850
06-08-2014,5.39,5.89,5.39,5.77,211361,26183739
05-08-2014,5.31,5.47,5.2,5.41,107685,24525400
04-08-2014,5.82,5.82,5.3,5.31,179607,24058178
03-08-2014,5.7,6.13,5.58,5.8,280722,26266312
02-08-2014,5.63,6.0,5.62,5.71,185190,25837956
01-08-2014,5.55,5.81,5.22,5.64,252698,25521323
31-07-2014,4.46,5.61,4.39,5.57,387401,25186516
30-07-2014,4.8,4.94,4.3,4.45,329136,20102410
29-07-2014,5.19,5.28,4.68,4.79,294949,21636739
28-07-2014,5.83,5.87,5.17,5.17,405543,23334117
27-07-2014,5.97,5.97,5.71,5.83,175722,26301195
26-07-2014,6.08,6.08,5.77,5.97,175004,26914042
25-07-2014,6.18,6.22,6.02,6.07,234015,27346628
24-07-2014,6.37,6.49,6.13,6.18,167948,27784097
23-07-2014,6.4,6.69,6.35,6.37,134307,28633553
22-07-2014,6.76,6.76,6.26,6.41,183517,28782873
21-07-2014,7.11,7.15,6.69,6.77,121175,30395065
20-07-2014,7.06,7.26,6.96,7.11,137239,31911748
19-07-2014,7.21,7.23,7.0,7.06,99443,31668660
18-07-2014,7.42,7.9,6.95,7.21,729493,32301235
17-07-2014,6.38,7.78,6.25,7.44,699285,33337009
16-07-2014,6.32,6.5,5.75,6.35,351827,28431345
15-07-2014,6.18,6.46,5.67,6.3,388889,28181252
14-07-2014,6.36,6.44,6.04,6.2,255024,27710254
13-07-2014,6.54,6.65,6.33,6.35,189565,28387009
12-07-2014,6.57,6.7,6.45,6.54,136625,29193486
11-07-2014,6.77,6.98,6.48,6.52,354126,29075093
10-07-2014,7.11,7.15,6.36,6.79,299842,30267873
09-07-2014,7.17,7.41,7.09,7.1,255938,31634461
08-07-2014,6.98,7.64,6.82,7.17,578868,31900730
07-07-2014,6.67,6.87,6.16,6.53,237262,29043635
06-07-2014,7.13,7.33,6.02,6.66,349136,29617766
05-07-2014,7.5,7.54,6.48,7.12,414546,31649048
04-07-2014,7.77,8.05,7.56,7.56,250875,33591538
03-07-2014,7.0,8.37,6.19,7.82,946899,34710343
02-07-2014,7.97,8.3,6.14,6.99,1070360,31011654
01-07-2014,8.93,9.13,7.82,7.9,689084,35002967
30-06-2014,9.19,9.44,8.28,8.93,1216120,39552028
29-06-2014,9.51,9.73,9.12,9.23,262898,40861670
28-06-2014,9.84,9.86,9.34,9.53,287441,42151720
27-06-2014,10.07,10.25,9.84,10.09,362067,44601323
26-06-2014,8.97,10.63,8.97,10.0,942175,44188710
25-06-2014,9.42,9.53,8.99,8.99,243528,39687597
24-06-2014,9.8,9.9,9.44,9.44,327520,41661678
23-06-2014,9.45,10.03,9.45,9.8,345384,43215182
22-06-2014,9.3,9.95,9.27,9.46,287288,41683299
21-06-2014,10.24,10.24,8.91,9.29,1003310,40899171
20-06-2014,10.98,12.4,8.92,10.34,4047720,45492014
19-06-2014,10.22,11.12,10.0,10.97,589450,48239642
18-06-2014,10.29,10.52,9.91,10.22,475249,44921632
17-06-2014,10.12,10.45,10.04,10.22,305768,44871839
16-06-2014,10.23,10.44,10.09,10.13,427550,44460029
15-06-2014,10.24,10.35,9.54,10.35,274260,45394557
14-06-2014,10.68,10.68,9.78,10.24,514834,44887962
13-06-2014,10.16,10.89,10.16,10.64,426354,46584311
12-06-2014,10.38,11.35,10.02,10.18,895885,44547924
11-06-2014,11.65,11.65,10.27,10.27,724358,44912242
10-06-2014,9.56,11.84,9.42,11.65,1541710,50924850
09-06-2014,9.5,9.82,8.68,9.54,1311350,41698091
08-06-2014,10.42,11.0,8.75,9.5,1585220,41481497
07-06-2014,11.8,11.8,10.38,10.38,506101,45296280
06-06-2014,10.61,12.1,10.15,11.77,1613890,51338096
05-06-2014,12.46,12.62,10.61,10.61,1336970,46262763
04-06-2014,13.83,13.89,12.03,12.5,1454730,54457164
03-06-2014,14.52,14.67,12.81,13.9,3096930,60529077
02-06-2014,12.92,16.0,12.73,14.48,4918700,62997549
01-06-2014,11.24,13.75,11.19,12.93,3460750,56208979
31-05-2014,11.09,12.5,10.99,11.33,2675190,49244145
30-05-2014,9.38,11.97,8.41,11.05,5769570,47982000
29-05-2014,7.16,9.94,6.13,9.38,6110000,40679365
28-05-2014,10.59,10.68,6.94,7.21,3909160,31243840
27-05-2014,11.27,12.07,8.31,10.57,3730600,45792845
26-05-2014,15.02,15.18,8.4,11.29,260919,48856716
25-05-2014,12.06,15.15,11.85,15.13,3625030,65445382
24-05-2014,13.51,13.85,10.63,12.1,3637020,52323392
23-05-2014,11.15,15.03,11.06,13.49,7267510,58279461
22-05-2014,8.0,11.23,7.98,11.23,4383980,48495634
21-05-2014,6.88,8.0,6.78,7.99,1414570,34449263
20-05-2014,6.93,7.06,6.13,6.88,1290930,29659427
19-05-2014,6.48,7.22,6.12,6.94,1655720,29880547
18-05-2014,4.71,6.38,4.22,6.38,2041030,27439501
17-05-2014,5.92,6.07,4.11,4.74,1637800,20364605
16-05-2014,5.84,6.62,4.99,5.92,2408390,25426996
15-05-2014,4.01,7.34,4.0,5.76,3215550,24714019
14-05-2014,2.75,4.69,2.72,4.01,1721090,17164361
13-05-2014,2.47,2.8,2.43,2.77,415759,11854415
12-05-2014,2.56,2.66,2.15,2.47,760914,10559386
11-05-2014,2.54,2.82,2.54,2.57,569871,10966982
10-05-2014,2.23,2.88,2.04,2.57,854388,10944066
09-05-2014,1.65,2.33,1.63,2.23,520876,9466773
08-05-2014,1.61,1.74,1.61,1.65,84669,7011558
07-05-2014,1.61,1.69,1.56,1.63,100953,6914885
06-05-2014,1.68,1.71,1.6,1.61,75746,6811777
05-05-2014,1.56,1.84,1.52,1.67,291678,7076205
04-05-2014,1.19,1.7,1.16,1.55,275743,6537952
03-05-2014,1.35,1.35,1.14,1.2,93670,5032190
02-05-2014,1.51,1.54,1.18,1.35,171901,5662270
01-05-2014,1.54,1.59,1.47,1.52,232684,6351408
30-04-2014,1.63,1.66,1.49,1.54,38202,6438676
29-04-2014,1.67,1.7,1.45,1.64,302458,6832234
28-04-2014,1.67,1.77,1.62,1.67,198793,6957755
27-04-2014,1.7,2.0,1.54,1.71,509028,7100822
26-04-2014,1.71,2.41,1.39,1.72,1204200,7161605
25-04-2014,1.06,1.97,1.0,1.69,794049,6988284
24-04-2014,0.871977,1.15,0.871977,1.06,329106,4375511
23-04-2014,0.722732,1.01,0.713825,0.873071,196373,3601159
22-04-2014,0.707657,0.728795,0.666159,0.722089,72972,2970874
21-04-2014,0.722222,0.745336,0.673071,0.708118,29266,2905581
20-04-2014,0.747391,0.754119,0.689135,0.722926,30229,2958104
19-04-2014,0.794215,0.794215,0.701508,0.736829,57416,3006893
18-04-2014,0.618219,1.03,0.612899,0.789777,293384,3214345
17-04-2014,0.657735,0.669649,0.610727,0.615856,19435,2499800
16-04-2014,0.655849,0.687299,0.631659,0.655656,23860,2654214
15-04-2014,0.587995,0.653352,0.576325,0.647564,28751,2614207
14-04-2014,0.538982,0.6012,0.521968,0.583917,29214,2350853
13-04-2014,0.572342,0.576653,0.520363,0.539027,15789,2164286
12-04-2014,0.548831,0.591372,0.535384,0.571875,18959,2289956
11-04-2014,0.453743,0.576868,0.441314,0.548907,18946,2192256
10-04-2014,0.587616,0.591656,0.44896,0.457036,16417,1820468
09-04-2014,0.603431,0.61673,0.583104,0.587437,9604,2333706
08-04-2014,0.606079,0.628222,0.580698,0.603018,21411,2389171
07-04-2014,0.6478,0.64933,0.590722,0.6041,45233,2387275
06-04-2014,0.700828,0.723713,0.630182,0.641513,13167,2527895
05-04-2014,0.640305,0.703904,0.620445,0.700444,28674,2752711
04-04-2014,0.640371,0.662537,0.62528,0.648937,11863,2543398
03-04-2014,0.614065,0.666765,0.573639,0.638183,18610,2494273
02-04-2014,0.725259,0.740497,0.589991,0.615044,21722,2397479
01-04-2014,0.641783,0.747204,0.638385,0.724105,36211,2815062
31-03-2014,0.665123,0.68689,0.624873,0.641774,15608,2488290
30-03-2014,0.708306,0.710038,0.612809,0.662486,30985,2561407
29-03-2014,0.709294,0.728762,0.702573,0.703475,23667,2712446
28-03-2014,0.692062,0.774768,0.683257,0.697426,27851,2681518
27-03-2014,0.864728,0.865513,0.6835,0.6835,32991,2620600
26-03-2014,0.819494,0.870226,0.79043,0.858815,39790,3283297
25-03-2014,0.868912,0.900979,0.795766,0.8201,78095,3126414
24-03-2014,0.719851,0.892484,0.700397,0.866518,136677,3293674
23-03-2014,0.715596,0.728952,0.693478,0.718257,34977,2721905
22-03-2014,0.704266,0.718955,0.681694,0.71468,24618,2699883
21-03-2014,0.724498,0.751899,0.679063,0.704648,28087,2653491
20-03-2014,0.743256,0.755714,0.701852,0.725089,42290,2721772
19-03-2014,0.750897,0.768236,0.728004,0.743559,35742,2782402
18-03-2014,0.77927,0.780172,0.730293,0.75221,39252,2805868
17-03-2014,0.772496,0.821393,0.749368,0.781925,34416,2907318
16-03-2014,0.791673,0.800764,0.755205,0.775647,39429,2874708
15-03-2014,0.812077,0.816057,0.739031,0.7912,30817,2922676
14-03-2014,0.83338,0.84608,0.78516,0.811341,26274,2976299
13-03-2014,0.865569,0.895094,0.810772,0.833336,31123,3056985
12-03-2014,0.888208,0.953882,0.858214,0.865936,39530,3167352
11-03-2014,0.807598,0.922435,0.764712,0.8913,42234,3249545
10-03-2014,0.872114,0.91216,0.745242,0.810256,45946,2944403
09-03-2014,0.913189,0.958778,0.806353,0.872964,48781,3162071
08-03-2014,0.911867,0.953494,0.85686,0.914905,70281,3302886
07-03-2014,1.06,1.1,0.877912,0.877912,112877,3158070
06-03-2014,1.03,1.05,0.952003,1.05,68896,3775404
05-03-2014,0.987192,1.07,0.941151,1.03,93138,3687113
04-03-2014,1.21,1.21,0.970883,0.987557,90550,3516975
03-03-2014,1.03,4.4,0.935749,1.21,271197,4280828
02-03-2014,0.936036,1.08,0.815903,1.03,148259,3637712
01-03-2014,0.549616,1.07,0.528973,0.937342,252311,3303525
28-02-2014,0.618662,0.625539,0.458697,0.550661,60517,1933430
27-02-2014,0.616643,0.742251,0.549852,0.61939,15148,2166216
26-02-2014,0.620399,0.739818,0.494515,0.619451,49321,2158084
25-02-2014,0.839383,0.839383,0.527474,0.527474,69493,1830870
24-02-2014,1.18,1.19,0.418532,0.841903,109256,2911525
23-02-2014,1.15,3.36,0.623443,1.15,115234,3965894
22-02-2014,1.12,1.26,0.696502,1.24,101024,4264298
21-02-2014,1.05,1.33,1.02,1.13,83008,3859818
20-02-2014,0.941944,1.23,0.894865,1.06,93281,3609738
19-02-2014,1.04,1.21,0.851995,0.941647,60551,3195128
18-02-2014,1.18,1.5,0.841751,1.04,160779,3494971
17-02-2014,0.406039,1.5,0.402588,1.45,178618,4868772
16-02-2014,0.32584,0.459833,0.310345,0.406976,28017,1363376
15-02-2014,0.331111,0.354461,0.219434,0.314865,21119,1046628
14-02-2014,0.213899,0.378883,0.213899,0.374024,15422,1233615
